Num,Flow_rate
0,0.02433186502914264
1,0.024692120106233506
2,0.01851079291732414
3,0.01663425803009398
4,0.024181801004648396
5,0.021304556103621728
6,0.019647776864124278
7,0.016992351984429225
8,0.0207299388299317
9,0.023499169573444244
10,0.01759328163622209
11,0.01962132560217444
12,0.01790470859527445
13,0.01771025085823106
14,0.023607119342864403
15,0.016695868840598635
16,0.022600096202140672
17,0.019407309114123653
18,0.019169962036102203
19,0.01573501299845584
20,0.023606541442009986
21,0.01788530786993168
22,0.01719742601626287
23,0.02477464174866467
24,0.025081289133123092
25,0.026935393257951554
26,0.0270142968732523
27,0.020221301707214267
28,0.019584779104236533
29,0.02313766339805763
30,0.021517331885258242
31,0.009918181818181819
32,0.010090909090909091
33,0.015827272727272728
34,0.01749090909090909
35,0.015254545454545455
36,0.016054545454545453
37,0.018381818181818183
38,0.021045454545454544
39,0.023336363636363638
40,0.018981818181818183
41,0.021672727272727274
42,0.017836363636363636
43,0.016518181818181817
44,0.015654545454545456
45,0.016945454545454545
46,0.0172
47,0.018463636363636363
48,0.022109090909090908
49,0.021245454545454547
50,0.023827272727272728
51,0.03079090909090909
52,0.03394545454545454
53,0.03194545454545455
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
